tower_id,region,timestamp,signal_strength,data_volume_mb,_source_file,_file_date,_processed_timestamp_utc,_ingestion_date,_pipeline_id,_run_id,_stage_id
102,North,1753228800,-76.5,99.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
103,North,1753229700,-78.1,228.4,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
102,Central,1753230600,-84.5,56.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,South,1753231500,-82.4,55.3,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,Central,1753232400,-84.5,139.8,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
105,North,1753233300,-76.0,81.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
107,East,1753234200,-88.1,93.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
106,North,1753235100,-92.7,69.3,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
106,Central,1753236000,-88.4,58.7,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
108,Central,1753236900,-91.9,234.5,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
102,Central,1753237800,-87.7,175.7,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
106,Central,1753238700,-90.2,63.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,East,1753239600,-70.4,221.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
102,West,1753240500,-88.1,177.1,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
106,South,1753241400,-85.7,91.9,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
105,North,1753242300,-79.8,84.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,South,1753243200,-83.4,104.0,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,East,1753244100,-73.9,205.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
104,North,1753245000,-74.9,130.2,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
102,South,1753245900,-72.2,163.4,s3a://raw-telecom-network-data/network_metrics_20250723.csv,2025-07-23,2025-07-23T01:05:00Z,2025-07-23,sample-pipeline,sample-20250723-001,bronze-task
